id,name,type,begin_area_id,begin_area_name,area_id,area_name,place_id,place
c70a1a51-caf3-4667-b956-11e27a00fe37,Gyptian,Person,2dd47a64-91d5-3b13-bc94-80043ed063d7,Jamaica,2dd47a64-91d5-3b13-bc94-80043ed063d7,Jamaica,2dd47a64-91d5-3b13-bc94-80043ed063d7,Jamaica
63e2a7b3-3167-460f-9f72-24af5670b7bc,Busy Signal,Person,,,2dd47a64-91d5-3b13-bc94-80043ed063d7,Jamaica,2dd47a64-91d5-3b13-bc94-80043ed063d7,Jamaica
f0a4c8af-2b25-45cf-9b41-19171cf4d80f,John Waite,Person,0d2238db-557e-4ac4-b48d-550d8b6c1ede,City of Lancaster,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,0d2238db-557e-4ac4-b48d-550d8b6c1ede,City of Lancaster
f661b992-fe1d-4f29-a974-73d3ae06ae88,Oğuzhan Koç,Person,16bd264c-7e18-48ae-b824-99c6e17206ef,Erzincan,d3be28b4-41f7-3752-8a05-ed45e1d1e492,Turkey,16bd264c-7e18-48ae-b824-99c6e17206ef,Erzincan
a4d87536-5e9f-49df-8257-202cef04e003,Morgan Page,Person,453f5392-25d8-408e-b648-321b904e3439,Burlington,489ce91b-6658-3307-9877-795b68554c98,United States,453f5392-25d8-408e-b648-321b904e3439,Burlington
f2ad0e54-58da-47ef-8f5b-346e75a6fc27,Adam,Person,,,aa95182f-df0a-3ad6-8bfb-4b63482cd276,Afghanistan,aa95182f-df0a-3ad6-8bfb-4b63482cd276,Afghanistan
48d6b1d8-95a8-4e30-af7f-9fccdc97d734,Jonny,Person,,,,,,
4967c0a1-b9f3-465e-8440-4598fd9fc33c,Enya,Person,047f6043-677b-414e-b3e8-f09424e7eabb,Gweedore,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland,047f6043-677b-414e-b3e8-f09424e7eabb,Gweedore
d8451fb8-74d0-4509-a242-6f683641234b,City of Prague Philharmonic Orchestra,Orchestra,,,51d34c28-61bf-3d21-849f-7492672a9d44,Czech Republic,51d34c28-61bf-3d21-849f-7492672a9d44,Czech Republic
1f9df192-a621-4f54-8850-2c5373b7eac9,Ludwig van Beethoven,Person,b86b7e97-c4e2-4ec2-942b-5a6cd8eea1da,Bonn,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,b86b7e97-c4e2-4ec2-942b-5a6cd8eea1da,Bonn
fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,Person,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom
119a2c67-e6d6-41cf-a58c-c51b75c80daa,Capital Cities,Group,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles
17b7863c-510b-4523-b8bd-efebc7236c99,Malukah,Person,cfd1e529-4ca0-4377-bb35-c1762b653d50,Monterrey,3e08b2cd-69f3-317c-b1e4-e71be581839e,Mexico,cfd1e529-4ca0-4377-bb35-c1762b653d50,Monterrey
56c4b861-0922-4c3a-a9b9-3bfcb00f8274,Zedd,Person,9a1332a4-81ba-466a-8bbc-650f2072f19f,Saratov,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,9a1332a4-81ba-466a-8bbc-650f2072f19f,Saratov
2b948e66-5269-4311-a89d-3f1126960f9b,Aperture Science Psychoacoustics Laboratory,Other,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
38acb25c-44a1-427b-9596-2e80b33b5c18,Cazzette,Group,1127ddc2-eab3-4662-8718-6adbdeea3b10,Stockholm,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,1127ddc2-eab3-4662-8718-6adbdeea3b10,Stockholm
36ecdd8b-ed83-4ccf-a930-52cf582d3c9d,Civil Twilight,Group,0f0cb63b-b675-4f9a-ad63-f24686cf2037,Cape Town,50cc7852-862e-30ae-aa82-385fe7135b7f,South Africa,0f0cb63b-b675-4f9a-ad63-f24686cf2037,Cape Town
935b9c64-39c0-42b7-a4f5-2566f1878fdb,Meiko,Person,a792c525-72da-41ee-a5b3-515cbea38121,Roberta,489ce91b-6658-3307-9877-795b68554c98,United States,a792c525-72da-41ee-a5b3-515cbea38121,Roberta
10785ade-5015-4e7e-a3ec-eb5c89615d62,Indians,Group,e0e3c82a-aea8-48d3-beda-9e587db0b969,Copenhagen,e0e3c82a-aea8-48d3-beda-9e587db0b969,Copenhagen,e0e3c82a-aea8-48d3-beda-9e587db0b969,Copenhagen
cf16d0a3-9d9c-44d4-b610-f0baccc27912,The Knife,Group,,,471c46a7-afc5-31c4-923c-d0444f5053a4,Spain,471c46a7-afc5-31c4-923c-d0444f5053a4,Spain
5b9890b9-a2e8-4768-ad70-9f28bb81fc00,Asaf Avidan,Person,,,03691455-bb46-37e3-91d2-cb064a35ffcc,Israel,03691455-bb46-37e3-91d2-cb064a35ffcc,Israel
b7c4125d-2867-4e29-ba44-b19a69309c68,Jim James,Person,b21e4552-050d-4c0c-ac5a-031108eb0c47,Louisville,489ce91b-6658-3307-9877-795b68554c98,United States,b21e4552-050d-4c0c-ac5a-031108eb0c47,Louisville
afcd292c-3c1e-4708-af4a-991aadf957e4,Son Lux,Person,fc1aee9a-f1a8-45dc-8820-af6b5d7f7450,Denver,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,fc1aee9a-f1a8-45dc-8820-af6b5d7f7450,Denver
076caf66-1bb1-4486-8f46-910c83441eab,Indochine,Group,,,08310658-51eb-3801-80de-5a0739207115,France,08310658-51eb-3801-80de-5a0739207115,France
c5f5dc27-3059-49c0-ae45-5009a01bb9ec,Super Furry Animals,Group,f0b226db-8e22-40e6-9a53-d839cfec6228,Cardiff,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f0b226db-8e22-40e6-9a53-d839cfec6228,Cardiff
d4659efb-b8eb-4f03-95e9-f69ce35967a9,David Byrne,Person,0a70f24b-1263-4341-8d70-17b8df84154f,Dumbarton,489ce91b-6658-3307-9877-795b68554c98,United States,0a70f24b-1263-4341-8d70-17b8df84154f,Dumbarton
3f575ecd-627d-4f08-a89f-abd46d469c7e,Ride,Group,33587495-c775-4483-b819-931c4cf438cd,Oxford,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,33587495-c775-4483-b819-931c4cf438cd,Oxford
d98c8149-0c01-4151-93e1-48fdc3d5027f,Sebadoh,Group,ea380f96-31d4-4bc8-926e-0d22326a4f03,Westfield,489ce91b-6658-3307-9877-795b68554c98,United States,ea380f96-31d4-4bc8-926e-0d22326a4f03,Westfield
7032cf8a-ca2e-48c4-bffe-a9a77e223bbb,Junior Kimbrough,Person,,,6fddb177-f3fc-4c30-9d49-9c7e949fe0bc,Mississippi,6fddb177-f3fc-4c30-9d49-9c7e949fe0bc,Mississippi
b52211f1-49a2-4cd2-8535-dd1ba37ea90b,Cowboy Junkies,Group,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto
a83ec79e-bcbf-4872-92e5-8c7ca1bb8ff2,Tapes 'n Tapes,Group,3e80aaa7-9b71-450f-8147-0ecf101d8f1a,Minneapolis,489ce91b-6658-3307-9877-795b68554c98,United States,3e80aaa7-9b71-450f-8147-0ecf101d8f1a,Minneapolis
7b885d42-3c41-4f43-9944-a5855ec5155e,Goldfrapp,Group,f51a1724-464b-41ae-b96e-30f868973077,Bath,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f51a1724-464b-41ae-b96e-30f868973077,Bath
42201355-08b7-43b6-a7b8-866f612e1600,The Raincoats,Group,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London
c842d29f-a297-48cd-bb71-4f77fd672b16,T. Rex,Group,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London
79255a50-40df-447f-9612-2cf669080196,The Raveonettes,Group,e0e3c82a-aea8-48d3-beda-9e587db0b969,Copenhagen,4757b525-2a60-324a-b060-578765d2c993,Denmark,e0e3c82a-aea8-48d3-beda-9e587db0b969,Copenhagen
9e516e9a-bf06-4405-889b-ac290830021a,The Peach Kings,Group,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco
8a5dff84-c79f-4898-9e15-e100c53ebb58,Jonathan Richman & The Modern Lovers,Group,f9719692-c39a-4d9c-bf8c-dd4035b09534,Berkeley,489ce91b-6658-3307-9877-795b68554c98,United States,f9719692-c39a-4d9c-bf8c-dd4035b09534,Berkeley
e3347fbd-2595-480e-926d-278566debf9d,Sugar,Group,3e80aaa7-9b71-450f-8147-0ecf101d8f1a,Minneapolis,489ce91b-6658-3307-9877-795b68554c98,United States,3e80aaa7-9b71-450f-8147-0ecf101d8f1a,Minneapolis
c2f28620-9372-4af4-b961-cc4b9e44d60d,The Frames,Group,462e7952-4fa9-43cd-bc24-2c5c9cd5dd47,Dublin,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland,462e7952-4fa9-43cd-bc24-2c5c9cd5dd47,Dublin
f1df0431-9250-4ec8-95d8-f19ce7cf7fb6,Stereolab,Group,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London
907acfc9-a918-4958-83cb-e77c77680800,Mic Christopher,Person,,,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland
a1bcf3fd-dcf9-4437-b4f4-d8a6ab837396,Melody’s Echo Chamber,Group,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
bdb0ea75-4c13-4428-a072-38c919704fd1,Wolf People,Group,,,,,,
b7834ebd-64ae-46c3-a930-2d3a52ee743a,The Walkmen,Group,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,489ce91b-6658-3307-9877-795b68554c98,United States,74e50e58-5deb-4b99-93a2-decbb365c07f,New York
8ab65a66-c0b9-40e5-a7a7-20315ccec8dd,Detroit,Group,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
11a7b2ba-12ca-4f29-9969-1a4aed3d9a6b,Mark McAdam,Person,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
970fb29f-e288-403e-a388-d2a7889bfa47,Warren Zevon,Person,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,489ce91b-6658-3307-9877-795b68554c98,United States,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago
16346cf4-4d2b-40ec-8393-0fc7296d92fe,The Sonics,Group,7df66310-3a71-472a-ae67-4c5c3b8a2fd3,Bremerton,489ce91b-6658-3307-9877-795b68554c98,United States,7df66310-3a71-472a-ae67-4c5c3b8a2fd3,Bremerton
a35237a0-4f47-40a6-b6f3-1e786db23402,Rod Stewart,Person,48ce9bf6-bdc8-4460-846f-7b8b3f5143aa,Highgate,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,48ce9bf6-bdc8-4460-846f-7b8b3f5143aa,Highgate
33d700ce-064f-44f6-ab9e-60f9eed0fca1,Ace Frehley,Person,eb4a386e-1178-4e3a-a371-30418dd6fd2e,The Bronx,82f3a697-ba65-404d-a1ed-360147af7d10,San Diego,eb4a386e-1178-4e3a-a371-30418dd6fd2e,The Bronx
59a7fbcb-ff74-494d-abd0-9c82359040c9,Grizzly Bear,Group,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,489ce91b-6658-3307-9877-795b68554c98,United States,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn
813598d3-1a9c-4ad1-9319-aab8b5308402,Roger Miller,Person,a1bb8b02-0496-4cfa-a771-2482e55451af,Ann Arbor,489ce91b-6658-3307-9877-795b68554c98,United States,a1bb8b02-0496-4cfa-a771-2482e55451af,Ann Arbor
b8549efe-f4fd-4dc0-8ef1-226e9c400233,The Monkees,Group,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles
ae27f1d1-b8c4-4b2f-88a0-094c3333ed24,Captain & Tennille,Group,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
837555ba-012e-45f1-9a9c-9628da13ee54,Ben E. King,Person,fb49d7f6-33f1-4c14-9a8a-4935836a35e4,Henderson,489ce91b-6658-3307-9877-795b68554c98,United States,fb49d7f6-33f1-4c14-9a8a-4935836a35e4,Henderson
d352f5dd-3023-4565-a7bb-52396bf8821d,Buddy Holly,Person,b56bd92d-9945-4828-a964-ccb932649633,Lubbock,489ce91b-6658-3307-9877-795b68554c98,United States,b56bd92d-9945-4828-a964-ccb932649633,Lubbock
6facb3b2-5058-4540-a087-ffa5b3bdfd8a,Gene Vincent & His Blue Caps,Group,520b4d15-da9b-40ce-8ba5-d797d0eae8a2,Norfolk,489ce91b-6658-3307-9877-795b68554c98,United States,520b4d15-da9b-40ce-8ba5-d797d0eae8a2,Norfolk
01809552-4f87-45b0-afff-2c6f0730a3be,Elvis Presley,Person,157e3c0e-1b68-403d-a515-6e37cb67947b,Tupelo,489ce91b-6658-3307-9877-795b68554c98,United States,157e3c0e-1b68-403d-a515-6e37cb67947b,Tupelo
e1fae923-bf20-4d7b-89fb-38ecc0a8236b,The Association,Group,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles
ebfc1398-8d96-47e3-82c3-f782abcdb13d,The Beach Boys,Group,172d7632-c707-4319-9861-929564e77601,Hawthorne,489ce91b-6658-3307-9877-795b68554c98,United States,172d7632-c707-4319-9861-929564e77601,Hawthorne
e32baa94-4105-462c-8f48-873d539de411,The Outsiders,Group,a36544c1-cb40-4f44-9e0e-7a5a69e403a8,New Jersey,489ce91b-6658-3307-9877-795b68554c98,United States,a36544c1-cb40-4f44-9e0e-7a5a69e403a8,New Jersey
86d312b4-3081-4a47-9679-10e9660886bc,Billy J. Kramer,Person,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom
3f64d38c-1ad4-4fb0-941e-7f4b51d4c9e6,The Four Seasons,Group,85c7cd5f-6fe2-4195-a44d-69fa390bd6ec,Newark,489ce91b-6658-3307-9877-795b68554c98,United States,85c7cd5f-6fe2-4195-a44d-69fa390bd6ec,Newark
bf34de40-5223-4b4a-9c08-cf170210e041,The Marcels,Group,787abc26-28ce-44f8-a2d1-82d86b5d28a8,Pittsburgh,489ce91b-6658-3307-9877-795b68554c98,United States,787abc26-28ce-44f8-a2d1-82d86b5d28a8,Pittsburgh
5c316ada-0201-427f-8bb6-535ebe17cf85,The Foundations,Group,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London
d8392f05-fb39-402e-8e21-913f2b27b5c6,Frank Wilson,Person,c920948b-83e3-40b7-8fe9-9ab5abaac55b,Houston,489ce91b-6658-3307-9877-795b68554c98,United States,c920948b-83e3-40b7-8fe9-9ab5abaac55b,Houston
4aec87a5-f33e-4bd6-89f2-0c96188c8372,The Troggs,Group,e12f6f8d-b5e9-4b15-ab88-4298e3e1a1b3,Hampshire,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,e12f6f8d-b5e9-4b15-ab88-4298e3e1a1b3,Hampshire
720df570-c435-4be5-a755-357d9fd98bc8,The Walker Brothers,Group,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
4580d83b-093e-4241-91fb-2dd71f5f1f3f,Carpenters,Group,a93d4bb1-a102-4ab3-8d0e-f0391a8ffa43,Downey,489ce91b-6658-3307-9877-795b68554c98,United States,a93d4bb1-a102-4ab3-8d0e-f0391a8ffa43,Downey
274e5eda-d5be-4f33-bf49-bdd44349100b,Noora Noor,Person,,,,,,
86d9a280-3ce6-40a0-b47a-b546179cbabc,The Edsels,Group,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
f086b523-e6eb-4159-8705-e408cae53170,Merry Clayton,Person,3c5a0506-d852-4e96-8d1e-d8126328f3be,New Orleans,489ce91b-6658-3307-9877-795b68554c98,United States,3c5a0506-d852-4e96-8d1e-d8126328f3be,New Orleans
b896aa8c-2761-40ce-b485-0e1fffd26167,Dusty Springfield,Person,3e881d8b-ac7b-409c-ac99-924fea7563c6,West Hampstead,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,3e881d8b-ac7b-409c-ac99-924fea7563c6,West Hampstead
91d01e5f-252d-469d-a16a-12c613e48e5d,The Shangri-Las,Group,f724a9a0-1ef1-4611-8d25-1c14311dcc9c,Cambria Heights,489ce91b-6658-3307-9877-795b68554c98,United States,f724a9a0-1ef1-4611-8d25-1c14311dcc9c,Cambria Heights
43c4fe8f-84d8-4922-835f-ffeed8a1d7b4,The Merseybeats,Group,c249c30e-88ab-4b2f-a745-96a25bd7afee,Liverpool,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,c249c30e-88ab-4b2f-a745-96a25bd7afee,Liverpool
14356daa-aca7-4d60-8f7f-292884bd2bbb,Wayne Fontana,Person,852531bf-3410-401f-b432-9c3157a386b9,Manchester,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,852531bf-3410-401f-b432-9c3157a386b9,Manchester
725b8f2d-1018-4eee-939d-440ba179a1fa,Lou Christie,Person,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
40a58741-1683-478c-8018-321dbd565919,The Exciters,Group,431a085b-9f4c-4fbb-82de-2ca7ce735da8,Queens,489ce91b-6658-3307-9877-795b68554c98,United States,431a085b-9f4c-4fbb-82de-2ca7ce735da8,Queens
1ac3366a-a0e9-4a55-8f6e-796fce32a3b2,The Righteous Brothers,Group,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles
2e885bfb-1f59-49cf-8d51-e743445e1b48,Del Shannon,Person,cb8a856b-fd06-4dcf-a94e-d9841b0f85b6,Grand Rapids,489ce91b-6658-3307-9877-795b68554c98,United States,cb8a856b-fd06-4dcf-a94e-d9841b0f85b6,Grand Rapids
e5257dc5-1edd-4fca-b7e6-1158e00522c8,The Jackson 5,Group,34357067-8f7f-4c7a-8d5e-99b6e60f7891,Gary,489ce91b-6658-3307-9877-795b68554c98,United States,34357067-8f7f-4c7a-8d5e-99b6e60f7891,Gary
7e8a2d88-ebed-433c-9971-643a66834835,Billy Paul,Person,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia,489ce91b-6658-3307-9877-795b68554c98,United States,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia
fc9ec2b3-b44a-4dad-8bc3-ff3738ee02ae,Herman’s Hermits,Group,852531bf-3410-401f-b432-9c3157a386b9,Manchester,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,852531bf-3410-401f-b432-9c3157a386b9,Manchester
ad82dd72-0df3-4a09-8d7a-1af9c9e80522,Patsy Cline,Person,17160c4f-5390-453c-a901-0bb5529f186e,Winchester,489ce91b-6658-3307-9877-795b68554c98,United States,17160c4f-5390-453c-a901-0bb5529f186e,Winchester
1e6b7643-8dac-4b0e-a8d1-4abf6211b882,The Chiffons,Group,eb4a386e-1178-4e3a-a371-30418dd6fd2e,The Bronx,489ce91b-6658-3307-9877-795b68554c98,United States,eb4a386e-1178-4e3a-a371-30418dd6fd2e,The Bronx
a159ba9e-8be9-4d42-9796-efa37b48cb8a,Tommy James,Person,a55188f6-e976-499b-97b2-735985458216,Dayton,489ce91b-6658-3307-9877-795b68554c98,United States,a55188f6-e976-499b-97b2-735985458216,Dayton
592a3b6d-c42b-4567-99c9-ecf63bd66499,Chuck Berry,Person,759f9567-9107-40ef-a825-e57824a62e70,St. Louis,489ce91b-6658-3307-9877-795b68554c98,United States,759f9567-9107-40ef-a825-e57824a62e70,St. Louis
0d21b01f-21f2-419b-8d98-4158ba0c0aa4,Four Tops,Group,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
6e3f4196-d932-43c2-b262-0af2027c0af8,Bubituzak,Group,,,f9a822ff-adce-434c-9292-a8b6a0a37a8e,Istanbul,f9a822ff-adce-434c-9292-a8b6a0a37a8e,Istanbul
c9e99d40-4a2c-4ca7-ac5b-e842264ee271,The Wailers,Group,23e0d135-9fe7-48cb-b2c4-93addd3d1e37,Kingston,2dd47a64-91d5-3b13-bc94-80043ed063d7,Jamaica,23e0d135-9fe7-48cb-b2c4-93addd3d1e37,Kingston
8a30a754-a92e-48c8-85fe-882860468978,Dave Barker,Person,216e7428-b1fe-44d8-ac7f-0e069f17656c,Franklyn Town,2dd47a64-91d5-3b13-bc94-80043ed063d7,Jamaica,216e7428-b1fe-44d8-ac7f-0e069f17656c,Franklyn Town
dcebc476-b53c-42ee-9251-f946a4c3cea2,Bitter:Sweet,Group,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles
3d2d0086-c32c-4d75-a1ab-9a5cd5f6b341,Fritz Kalkbrenner,Person,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin
5b1dade5-bb8e-4f04-b30a-d60a68b433a3,Funda,Person,,,d3be28b4-41f7-3752-8a05-ed45e1d1e492,Turkey,d3be28b4-41f7-3752-8a05-ed45e1d1e492,Turkey
1e816beb-dccc-445b-891f-f61d7d0e70d3,Teddy Thompson,Person,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London
50fc4742-1389-45a0-8c6f-6a5159ae20c2,Týr,Group,,,9ed3be5f-d54c-3add-a6a6-76c0cca54fd8,Faroe Islands,9ed3be5f-d54c-3add-a6a6-76c0cca54fd8,Faroe Islands
31aa8446-3dbf-4d22-9504-0f1bd58bf785,Vashti Bunyan,Person,80a26267-4f75-4976-ae82-aad848ec096a,Newcastle upon Tyne,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,80a26267-4f75-4976-ae82-aad848ec096a,Newcastle upon Tyne
3ae3a476-6c42-4b23-ba3b-1c39fcaa0414,Tomas Barfod,Person,,,4757b525-2a60-324a-b060-578765d2c993,Denmark,4757b525-2a60-324a-b060-578765d2c993,Denmark
218a882d-9c11-49f7-b5a9-57025c0fde32,Anjulie,Person,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada
81435053-e1a2-48a4-adfd-e89f310c7b38,Culture Club,Group,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London
120e728a-4078-47b7-a31c-d581ade28bde,Urge Overkill,Group,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago
38d363c7-fdcb-4308-9474-a0d14ab8d9b7,Christina Perri,Person,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
4336a134-d091-4e54-9967-c7c433db6d4e,Buddy Guy,Person,f1295a68-ba5b-4591-afce-1e9ab1eb48ec,Lettsworth,489ce91b-6658-3307-9877-795b68554c98,United States,f1295a68-ba5b-4591-afce-1e9ab1eb48ec,Lettsworth
985184b0-7772-4508-9d4a-c66a99562930,Kirka,Person,39d62198-1e76-4de4-b079-e86e3a393bbc,Helsinki,6a264f94-6ff1-30b1-9a81-41f7bfabd616,Finland,39d62198-1e76-4de4-b079-e86e3a393bbc,Helsinki
f5e31fda-bbf5-4ab6-8194-bcc9209b53f8,The Romantics,Group,b03ff310-d8e2-45cf-9455-769f76641eb2,Detroit,489ce91b-6658-3307-9877-795b68554c98,United States,b03ff310-d8e2-45cf-9455-769f76641eb2,Detroit
fc20ca3a-5fb5-475c-b151-516829c14d9b,The Hooters,Group,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia,489ce91b-6658-3307-9877-795b68554c98,United States,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia
a00df488-9c2c-494a-a46c-840cb153302a,Warrant,Group,03e75281-c3a3-454a-8d78-c85a5415c49e,Düsseldorf,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,03e75281-c3a3-454a-8d78-c85a5415c49e,Düsseldorf
8ceb3468-5cee-4948-9178-0dce86cfdf41,HIM,Group,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,2db42837-c832-3c27-b4a3-08198f75693c,Japan
f7e854f4-d845-43e3-8b39-6da632e273e2,Michael Monroe,Person,39d62198-1e76-4de4-b079-e86e3a393bbc,Helsinki,6a264f94-6ff1-30b1-9a81-41f7bfabd616,Finland,39d62198-1e76-4de4-b079-e86e3a393bbc,Helsinki
2386cd66-e923-4e8e-bf14-2eebe2e9b973,3 Doors Down,Group,6fddb177-f3fc-4c30-9d49-9c7e949fe0bc,Mississippi,6fddb177-f3fc-4c30-9d49-9c7e949fe0bc,Mississippi,6fddb177-f3fc-4c30-9d49-9c7e949fe0bc,Mississippi
8aa5b65a-5b3c-4029-92bf-47a544356934,Ozzy Osbourne,Person,226c4dca-ef2a-4d4b-ba25-4118d116557a,Birmingham,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,226c4dca-ef2a-4d4b-ba25-4118d116557a,Birmingham
80e7cb60-3ed8-46dd-8eec-9052606306f2,Jim Steinman,Person,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,1d869065-dfc0-4d89-81ab-8f63e044638a,Putnam Valley,74e50e58-5deb-4b99-93a2-decbb365c07f,New York
f20ba447-269a-445a-9347-c1ec8632c455,Lita Ford,Person,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,489ce91b-6658-3307-9877-795b68554c98,United States,f03d09b3-39dc-4083-afd6-159e3f0d462f,London
3f2a12e9-6398-42fd-b257-2f6abd4aa5fc,Gavin DeGraw,Person,fcba4e05-31de-4e0f-9727-4756085948e5,South Fallsburg,489ce91b-6658-3307-9877-795b68554c98,United States,fcba4e05-31de-4e0f-9727-4756085948e5,South Fallsburg
